"","organization_identifier","organization_formal_name","activity_identifier","activity_start_date","activity_start_time_time","activity_start_time_time_zone_code","monitoring_location_identifier","result_identifier","data_logger_line","result_detection_condition_text","characteristic_name","result_sample_fraction_text","result_measure_value","result_measure_measure_unit_code","result_status_identifier","result_value_type_name","result_analytical_method_method_identifier","result_analytical_method_method_identifier_context","result_analytical_method_method_name","result_analytical_method_method_qualifier_type_name","method_description_text","analysis_start_time_time","analysis_start_time_time_zone_code","result_detection_quantitation_limit_url","provider_name","project","trib_mainstem","river_mile","monitoring_location_name","monitoring_location_type_name","monitoring_location_description_text","huc_eight_digit_code","latitude_measure","longitude_measure","horizontal_collection_method_name","horizontal_coordinate_reference_system_datum_name","country_code","state_code","county_code","tributary_name","site_name","julian_day","season"
"144","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_04/22/2008_12:53:00","2008-04-22","12:53:00","AKST","KENAI_WQX-10000016","STORET-56455330",NA,NA,"Fecal Coliform",NA,10,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_04%2F22%2F2008_12%3A53%3A00/results/56455330/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",113,"Spring"
"145","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_07/26/2005_13:40:00","2005-07-26","13:40:00","AKDT","KENAI_WQX-10000025","STORET-56498411",NA,NA,"Fecal Coliform",NA,24,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_07%2F26%2F2005_13%3A40%3A00/results/56498411/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",207,"Summer"
"146","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/22/2003_10:38:00","2003-07-22","10:38:00","AKDT","KENAI_WQX-10000020","STORET-56515893",NA,NA,"Fecal Coliform",NA,200,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F22%2F2003_10%3A38%3A00/results/56515893/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",203,"Summer"
"147","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000018_2011-04-26_10:48:00","2011-04-26","10:48:00","AKDT","KENAI_WQX-10000018","STORET-135488587",NA,NA,"Fecal Coliform",NA,17,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000018_2011-04-26_10%3A48%3A00/results/135488587/resdetectqntlmts","STORET","KBL","m",18,"KBL_m_18.0","River/Stream","Poachers_Cove",19020302,60.502005,-151.106973,"Interpolation-Satellite","NAD83","US",2,122,NA,"18",116,"Spring"
"148","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_2010-07-27_10:12:00","2010-07-27","10:12:00","AKDT","KENAI_WQX-10000008","STORET-67840329",NA,NA,"Fecal Coliform",NA,97,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_2010-07-27_10%3A12%3A00/results/67840329/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",208,"Summer"
"149","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000025_2009-07-21_13:00:00","2009-07-21","13:00:00","AKDT","KENAI_WQX-10000025","STORET-56412475",NA,NA,"Fecal Coliform",NA,6,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000025_2009-07-21_13%3A00%3A00/results/56412475/resdetectqntlmts","STORET","KBL","m",31,"KBL_m_31.0","River/Stream","Morgans_Landing",19020302,60.498284,-150.863121,"Interpolation-Satellite","NAD83","US",2,122,NA,"31",202,"Summer"
"150","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2009-04-28_12:48:00","2009-04-28","12:48:00","AKDT","KENAI_WQX-10000024","STORET-56660618",NA,NA,"Fecal Coliform",NA,86,"#/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2009-04-28_12%3A48%3A00/results/56660618/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",118,"Spring"
"151","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_05/01/2007_09:10:00","2007-05-01","09:10:00","AKDT","KENAI_WQX-10000002","STORET-56496950",NA,NA,"Fecal Coliform",NA,20,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_05%2F01%2F2007_09%3A10%3A00/results/56496950/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",121,"Spring"
"152","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000016_2001-07-24_12:05:00","2001-07-24","12:05:00","AKDT","KENAI_WQX-10000016","STORET-56523905",NA,NA,"Fecal Coliform",NA,10,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000016_2001-07-24_12%3A05%3A00/results/56523905/resdetectqntlmts","STORET","KBL","m",10.1,"KBL_m_10.1","River/Stream","Kenai_River_near_Beaver_creek",19020302,60.539279,-151.142263,"Interpolation-Satellite","NAD83","US",2,122,NA,"10.1",205,"Summer"
"153","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_2009-07-21_11:20:00","2009-07-21","11:20:00","AKDT","KENAI_WQX-10000015","STORET-56412650",NA,NA,"Fecal Coliform",NA,850,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_2009-07-21_11%3A20%3A00/results/56412650/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",202,"Summer"
"154","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/29/2003_11:20:00","2003-04-29","11:20:00","AKDT","KENAI_WQX-10000015","STORET-56516376",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F29%2F2003_11%3A20%3A00/results/56516376/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",119,"Spring"
"155","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/10/2002_12:00:00","2002-04-10","12:00:00","AKST","KENAI_WQX-10000005","STORET-57679072",NA,NA,"Fecal Coliform",NA,40,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F10%2F2002_12%3A00%3A00/results/57679072/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",100,"Spring"
"156","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2010-07-27_10:35:00","2010-07-27","10:35:00","AKDT","KENAI_WQX-10000005","STORET-67840881",NA,NA,"Fecal Coliform",NA,12,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2010-07-27_10%3A35%3A00/results/67840881/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",208,"Summer"
"157","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2010-04-27_11:10:00","2010-04-27","11:10:00","AKDT","KENAI_WQX-10000005","STORET-64653646",NA,NA,"Fecal Coliform",NA,280,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2010-04-27_11%3A10%3A00/results/64653646/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",117,"Spring"
"158","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_07/29/2008_09:30:00","2008-07-29","09:30:00","AKST","KENAI_WQX-10000005","STORET-56455091",NA,NA,"Fecal Coliform",NA,11,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_07%2F29%2F2008_09%3A30%3A00/results/56455091/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",211,"Summer"
"159","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2009-07-21_10:45:00","2009-07-21","10:45:00","AKDT","KENAI_WQX-10000002","STORET-56412282",NA,NA,"Fecal Coliform",NA,225,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2009-07-21_10%3A45%3A00/results/56412282/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",202,"Summer"
"160","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2006-07-25_09:35:00","2006-07-25","09:35:00","AKDT","KENAI_WQX-10000002","STORET-56497355",NA,NA,"Fecal Coliform",NA,160,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2006-07-25_09%3A35%3A00/results/56497355/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",206,"Summer"
"161","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2010-04-27_09:47:00","2010-04-27","09:47:00","AKDT","KENAI_WQX-10000002","STORET-64653629",NA,NA,"Fecal Coliform",NA,40,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2010-04-27_09%3A47%3A00/results/64653629/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",117,"Spring"
"162","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000002_2011-04-26_09:15:00","2011-04-26","09:15:00","AKDT","KENAI_WQX-10000002","STORET-135488428",NA,NA,"Fecal Coliform",NA,13,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000002_2011-04-26_09%3A15%3A00/results/135488428/resdetectqntlmts","STORET","KBL","m",1.5,"KBL_m_01.5","River/Stream","City_of_Kenai_Docks",19020302,60.54368,-151.22294,"Interpolation-Satellite","NAD83","US",2,122,NA,"1.5",116,"Spring"
"163","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/11/2001_12:45:00","2001-04-11","12:45:00","AKDT","KENAI_WQX-10000005","STORET-56524342",NA,NA,"Fecal Coliform",NA,320,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F11%2F2001_12%3A45%3A00/results/56524342/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",101,"Spring"
"164","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_07/29/2008_10:50:00","2008-07-29","10:50:00","AKST","KENAI_WQX-10000017","STORET-56455127",NA,NA,"Fecal Coliform",NA,4,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_07%2F29%2F2008_10%3A50%3A00/results/56455127/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",211,"Summer"
"165","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2012/07/31_10:24:00","2012-07-31","10:24:00","AKDT","KENAI_WQX-10000017","STORET-235148217",NA,NA,"Fecal Coliform",NA,2,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/","1-01-01 17:40:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2012%2F07%2F31_10%3A24%3A00/results/235148217/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",213,"Summer"
"166","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_04/27/2004_06:40:00","2004-04-27","06:40:00","AKDT","KENAI_WQX-10000005","STORET-56515018",NA,NA,"Fecal Coliform",NA,19,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_04%2F27%2F2004_06%3A40%3A00/results/56515018/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",118,"Spring"
"167","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000005_2009-07-21_10:45:00","2009-07-21","10:45:00","AKDT","KENAI_WQX-10000005","STORET-56412328",NA,NA,"Fecal Coliform",NA,57,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000005_2009-07-21_10%3A45%3A00/results/56412328/resdetectqntlmts","STORET","KBL","m",6.5,"KBL_m_06.5","River/Stream","Cunningham_Park",19020302,60.54081,-151.18278,"Interpolation-Satellite","NAD83","US",2,122,NA,"6.5",202,"Summer"
"168","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000008_04/22/2008_09:20:00","2008-04-22","09:20:00","AKST","KENAI_WQX-10000008","STORET-56455540",NA,NA,"Fecal Coliform",NA,1,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000008_04%2F22%2F2008_09%3A20%3A00/results/56455540/resdetectqntlmts","STORET","KBL","t",0,"KBL_t_00.0","River/Stream","No_Name_Creek",19020302,60.550888,-151.268417,"Interpolation-Satellite","NAD83","US",2,122,"No Name Creek","No Name Creek",113,"Spring"
"169","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000024_2012/07/31_09:30:00","2012-07-31","09:30:00","AKDT","KENAI_WQX-10000024","STORET-235148511",NA,NA,"Fecal Coliform",NA,16,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/","1-01-01 16:10:00","AKDT","https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000024_2012%2F07%2F31_09%3A30%3A00/results/235148511/resdetectqntlmts","STORET","KBL","t",30,"KBL_t_30.0","River/Stream","Funny_River",19020302,60.489963,-150.860982,"Interpolation-Satellite","NAD83","US",2,122,"Funny River","Funny River",213,"Summer"
"170","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000017_2010-07-27_9:15:00","2010-07-27","09:15:00","AKDT","KENAI_WQX-10000017","STORET-67840449",NA,NA,"Fecal Coliform",NA,10,"cfu/100ml","Final","Actual","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000017_2010-07-27_9%3A15%3A00/results/67840449/resdetectqntlmts","STORET","KBL","m",12.5,"KBL_m_12.5","River/Stream","Pillars",19020302,60.533743,-151.099258,"Interpolation-Satellite","NAD83","US",2,122,NA,"12.5",208,"Summer"
"171","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000021_2010-04-27_10:23:00","2010-04-27","10:23:00","AKDT","KENAI_WQX-10000021","STORET-64653748",NA,NA,"Fecal Coliform",NA,23,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000021_2010-04-27_10%3A23%3A00/results/64653748/resdetectqntlmts","STORET","KBL","m",21,"KBL_m_21.0","River/Stream","Soldotna_Bridge",19020302,60.476634,-151.082099,"Interpolation-Satellite","NAD83","US",2,122,NA,"21",117,"Spring"
"172","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000015_04/22/2008_11:27:00","2008-04-22","11:27:00","AKST","KENAI_WQX-10000015","STORET-56455568",NA,NA,"Fecal Coliform",NA,232,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000015_04%2F22%2F2008_11%3A27%3A00/results/56455568/resdetectqntlmts","STORET","KBL","t",10,"KBL_t_10.0","River/Stream","Beaver_Creek",19020302,60.548029,-151.14324,"Interpolation-Satellite","NAD83","US",2,122,"Beaver Creek","Beaver Creek",113,"Spring"
"173","KENAI_WQX","Kenai Watershed Forum","KENAI_WQX-10000020_07/16/2002_12:20:00","2002-07-16","12:20:00","AKDT","KENAI_WQX-10000020","STORET-56516951",NA,NA,"Fecal Coliform",NA,160,"cfu/100ml","Final","Calculated","9222D","APHA","9222 D ~ Membrane filtration test for fecal coliforms",1,"https://www.nemi.gov/methods/method_summary/5587/",NA,NA,"https://www.waterqualitydata.us/data/providers/STORET/organizations/KENAI_WQX/activities/KENAI_WQX-10000020_07%2F16%2F2002_12%3A20%3A00/results/56516951/resdetectqntlmts","STORET","KBL","t",19,"KBL_t_19.0","River/Stream","Slikok_Creek",19020302,60.482318,-151.127053,"Interpolation-Satellite","NAD83","US",2,122,"Slikok Creek","Slikok Creek",197,"Summer"
